SecurityXExternalMarketDataIdentifierId,BloombergGlobalId,BloombergTicker,BloombergUniqueId,BloombergMarketSector,RICCode,IDCCode,RedCode,PriceWithSuperDerivatives,SecurityId
1001,111,AAPL US,111,United States,US,AAPL,AAPL US,100000$,1
1002,121,AAPL UK,121,United Kingdom,UK,AAPL,AAPL UK,100000$,2
1003,131,AAPL  AUS,132,Australia,AUS,AAPL,AAPL  AUS,100000$,3
1004,112,AAPL IND,141,India,IND,AAPL,AAPL IND,100000$,4
1005,521,AAPL DEN,151,Denmark,DEN,AAPL,AAPL DEN,100000$,5
1006,555,AAPL HUN,161,Hungary,HUN,AAPL,AAPL HUN,100000$,6
1007,454,AAPL SPA,171,Spain,SPA,AAPL,AAPL SPA,100000$,8
1008,223,AAPL CHN,181,China,CHN,AAPL,AAPL CHN,100000$,7
1009,212,AAPL JAP,191,Japan,JAP,AAPL,AAPL JAP,100000$,9
10010,676,AAPL RUS,192,Russia,RUS,AAPL,AAPL RUS,100000$,10
